"PID","simi_openai"
100177,0.731171289248678
100777,0.81183371098565
100838,0.825664570544124
101897,0.644869259390046
101910,0.738612904512371
102278,0.879246802592327
102822,0.80397891347384
104984,0.922613361139337
106162,0.841425684149569
106510,0.581166167635891
107400,0.852467394273623
107858,0.918818396719143
107864,0.773058554600625
108045,0.65694749451862
108388,0.778508221777216
108546,0.593109683716172
109777,1
110126,0.589763516312884
111056,0.684215399659297
111071,0.797142394135562
111263,0.9590548467934
112806,0.893773099627961
113055,0.625513175718141
113884,0.896260529913049
114443,0.438004321051712
115550,0.708925199100997
116348,0.580697401616174
116794,0.964987825209259
116809,0.951547080527759
117414,0.88154042749418
118718,0.698880064956949
118762,0.804248632197743
120072,0.904216887838843
121991,0.524851751893283
124059,0.829029309647232
125691,0.599957763785848
126550,1
127109,1
127603,0.658548240194375
128015,0.712545885665612
129159,0.460920463750778
130227,0.886859815306195
130327,0.52288239917196
132803,0.79238443700789
132992,0.835011352326516
136471,0.494052594822188
136482,0.583259221088128
137055,0.800288889678023
137750,0.432643184089297
138224,0.537073453946434
139029,0.872622696252262
140185,0.69979442651238
141494,0.459260047276396
141741,0.803570004308593
142846,0.831847736982478
143056,0.783044452870758
145412,0.338403488539223
146974,0.399907257110822
147804,0.730947883941742
149289,0.725955655171789
150966,0.693276748158108
151691,0.728577751501032
151767,0.434864421323653
151943,0.745581742402483
152008,0.92973653192517
152037,0.75039834534452
153420,0.647755367089081
154067,0.918842304478689
154622,0.74271129296189
156331,0.627481867603845
156503,0.694489367501676
156991,0.673127515517948
157949,0.776762458055774
159382,0.799798977454294
159656,1
159828,0.685489168745514
159918,0.558614519691814
160286,0.920746184881157
162218,0.688301125615526
162528,0.806534191404333
163963,0.969524882666886
165403,0.580339107543873
166029,0.688374131612449
166032,1
166579,0.728729180636503
168165,0.53868196938136
168293,0.466865167632085
170314,0.821334291562906
171372,0.624492118193555
172399,0.37023023598092
172867,0.541698072565301
173049,0.555184599717672
174878,0.943156124028879
174922,0.603657432926022
175266,0.955213165026081
175542,0.789135500298836
176596,0.402773202480245
177154,0.93411635685498
178788,0.903904328830997
179771,0.905110681060023
180116,0.894531804690333
180953,0.879198877192893
181321,0.56185250973797
181796,0.841132745517307
182071,0.892768986592199
182197,0.832532269546369
182464,0.44783838599494
184176,1
184463,0.453759314106527
185609,0.881092187424801
185736,0.603203243031471
185861,0.527247021561267
186136,0.953945664288333
187660,0.760492671780903
188254,0.708289544837703
188818,0.804774247738191
191756,0.866438286073856
192483,0.790448127820509
193818,0.67091855332184
193897,0.684785880803315
194010,0.734687685813097
194182,0.729379674489996
194910,0.815153255183615
195330,0.794925420948582
195462,0.514215894650545
195869,0.576119966944933
198185,0.939754541308764
198773,0.956010110529151
199140,0.630359820636644
199441,0.600483569467688
199549,0.723551340873659
200080,0.653771822096402
200361,0.777063501219021
200856,0.964919503364856
202937,0.93975503268877
203707,0.778005741550572
204523,0.983458299184395
205388,0.495497708938216
205708,0.62281650790588
206064,0.699435538019974
206277,0.77451361243655
206655,0.83061305756024
207083,0.938975299834705
207462,0.84937707617873
208274,1
208296,0.702074377833086
208917,0.752590316566999
209498,0.610939376587105
209608,0.584838254086452
210199,0.832571476843269
210828,0.339094555177776
211968,0.881806719179503
211989,0.846225216970936
211996,0.62702557289351
212353,0.680812670857691
212629,0.884780431276789
213130,0.744924692198798
214993,0.667013716148916
215065,0.882616009931451
216621,0.545443017637881
216762,0.659751158919098
219169,0.771819263061658
219369,0.869013834598808
220009,0.554052986558941
220689,0.451952362096512
221131,0.481550956025553
221149,0.583150184057108
221680,0.702149266815451
222690,0.534702211953096
223144,0.620108544352203
223223,0.877725476832514
224036,0.754892952575787
224049,0.76945448255182
224837,0.820138903699953
225884,0.89435732662093
227674,0.647917074075334
229866,0.68122636879761
230244,0.957131836463835
231143,0.823108535035319
232306,0.882797616714851
232997,0.515697825328989
233533,0.941105774935329
236726,0.949993733664779
237090,0.40805287686004
238630,0.865077904910663
238955,0.942687230823847
239343,0.610576188163787
239978,0.741751696615736
240487,0.850299806113609
241737,0.930639604304332
244426,0.833411940313819
244520,0.895039074508672
244683,0.87392101457667
246936,0.960849180146173
248417,0.577328214686069
249133,1
249988,0.860973718625994
250401,0.888885289054907
252323,0.671724209285724
252724,0.80054770425807
254274,0.613950704742104
255554,0.626265272718229
255601,0.800590568168821
256300,0.76935864794233
258226,0.825439956134154
258321,0.601626324511219
258773,0.908097992248816
259431,0.7399540253926
259444,0.831865377282278
260118,0.509922986814447
260580,0.424531499641817
260694,0.97076133561038
260821,0.64043803774856
260961,0.706279888412802
261716,0.613890339824209
263566,0.535311610976117
264518,0.917975394715344
265332,0.947751418858995
265486,0.890985298923458
265800,0.750068223159865
266677,0.876681784426719
267422,0.815957771586154
267611,0.790378717475357
268091,0.92302863747719
268793,0.593613893929617
269041,0.550553658808147
269306,0.710456736882918
269675,0.721282948316821
269680,0.713663075834576
269883,0.738397631455095
271617,0.951364005963592
271945,0.657775276796528
272309,0.746879469324249
273753,0.823770297691994
274000,0.609666421523602
276247,0.706337965890013
276623,0.552871311592252
276659,0.846388871461076
276846,0.864158950357176
277847,0.369385180862442
278311,0.565065573356118
278339,0.656510943883043
278936,0.334791236871981
279273,0.6880561612459
279482,0.572546472907443
280811,0.501819672728055
281286,0.957562354756726
281714,0.802851037959965
283721,0.456481237324409
284596,0.855612185999455
284715,0.45069910249271
284807,0.75462766833502
285172,0.776431756802853
285295,0.520782067611409
286286,0.593772973961998
286971,0.759974662449092
287357,0.567162090486233
287461,0.945672697642307
288500,0.903338769179061
288545,0.836646401208633
288844,0.724517593626456
289486,0.645480813588161
290738,0.727765289251957
291293,0.48993439071671
293217,0.69546331288812
293878,0.88956057425951
294086,0.445321146697948
296181,0.683691919982911
296872,0.985522025080842
297279,0.864749679088041
299438,0.606508752823605
299714,0.533715104413624
299883,0.627595719778682
299974,0.83625455024265
301420,0.80037285903233
303745,0.48975474894131
304891,0.884696526732882
307452,0.917839757762795
307476,0.898769385375074
307569,0.90935595387527
308479,0.574041023418772
308652,0.962760854260876
308718,0.919547332025501
309466,0.589842779923015
309924,0.989238981651026
311231,0.634465027511473
312589,0.655860872399177
312756,0.934815842742572
313396,0.971661751333085
314160,0.830565983935442
316792,0.554695662114955
317145,0.66699524584366
318090,0.883902322020505
319334,0.654479268592639
320586,0.491914217168851
322149,0.518695011802707
322336,0.658030871196642
322591,0.59604777015219
323301,0.892852641780151
323676,0.71698516246742
323928,0.916669135413928
325595,0.768638166505759
325698,0.528232742312667
328126,0.66747694332318
328198,0.57076810193648
328517,0.581870509328813
328557,0.5033182365117
328880,0.468775024584206
329594,0.856405213743143
330864,0.605678086196841
331113,0.507054130752281
331798,0.923663007482111
332053,0.892449721423778
332453,0.596271765598203
334406,0.93795095120685
334418,NA
335124,0.747306070330296
335597,0.59895317124644
335617,0.533019827372698
338311,0.562906368512186
339510,0.662277357259812
339750,0.650269712827856
340892,0.713534356562791
341725,0.650460837347005
344299,0.792779014303079
344960,0.705142141450428
345531,0.893085212864228
346864,0.656048304070458
347854,0.943503618293909
348601,0.803606446772108
349262,0.907332677216279
351372,0.66707731657315
352542,0.823470837809401
353781,0.876348509698048
356413,1
357548,0.71018670587878
357713,0.51218029917391
358868,0.67933731827423
359090,0.632133362441466
359642,0.49288543547628
360117,0.618361014592655
360162,0.816584460784908
361908,0.476737881233019
361993,0.989864672518222
362667,0.597375348721141
362987,0.820450793455696
363406,0.599118404310867
363963,0.918527175368528
364059,0.550953688652845
364655,0.999869292980528
365810,0.849617978397226
367692,0.636562560972082
367783,0.575540034577059
368280,0.967480820162378
368930,0.827846016561786
369075,0.960906208434309
369356,0.654208940894566
371475,0.757013130225275
371540,0.569598893767451
371598,0.797161031315255
372666,0.859781697103321
372911,0.753080297364843
375131,0.405427010566524
375484,0.628103972293435
375714,0.701698458924745
378309,0.813231643374649
380467,0.902126918016406
381097,0.558845290653216
381226,0.713304608639048
381648,0.408393368142373
382870,0.459621515466073
383013,0.846858299359421
383408,0.882406211564841
383702,0.859766248966895
384036,0.760575237229809
384582,0.934683925151909
384796,0.666091312912143
386187,0.809451044777415
386343,0.710418239077313
386420,0.731992172241397
386826,0.625099850815062
387404,0.60681077085338
388398,0.943608075921651
390587,0.66097775171168
390997,0.591702873345502
391292,0.638352191074719
391882,0.858581535763694
392503,0.562082466859691
392768,0.882572862593952
393363,0.790715020853813
394372,0.844355595759976
394381,0.729566439919255
394766,0.795222014245818
394844,0.561805779407859
395775,0.862559000266494
396670,0.640710898165611
396725,0.918188848770184
397245,0.901214365123807
398442,0.680444851869741
399129,0.677214407384984
399421,0.781029059035119
400921,0.610830590988348
401847,0.901582723995788
401995,0.734306797832334
402392,0.55746623476212
402511,0.654092287951583
402979,0.822108315024792
403484,0.626667271985229
403527,0.850086272554854
404122,0.683813444404227
405386,0.997818148467417
406609,1
408011,0.858817405069727
408080,0.655679475840761
408831,0.843201045027557
410095,0.728976078751925
410144,0.457506191159464
410280,0.96041094214061
411222,0.547808802143688
411897,0.52654792719536
412168,0.817101245005528
412836,0.753541977157492
413668,0.959054264588665
413860,0.859093799695073
414259,0.585999683102157
414673,0.755686288137115
414889,0.622823800796386
416286,0.999945244142874
418084,0.684920619584299
419093,0.535950548456982
420130,0.758070410338873
420253,0.953928187932572
421550,0.783041959596203
421981,0.612514294115847
422647,0.668718325402519
423314,0.798826536544014
425793,0.96028035875359
425982,0.590882583619344
427728,0.840130919404247
427813,1
430132,0.778820716966912
431444,0.759924038171007
431879,0.705597918112541
433288,0.560047906909981
433325,0.727405103207804
434128,0.888789896988888
434626,0.564084728025363
434952,0.55588845857637
435564,0.67422854183373
436131,0.526590398700789
438279,0.408746340694702
438404,0.879721096143857
439006,0.719580101563987
439832,0.163028639995034
439961,0.959132860402536
440377,0.75261612447361
441066,0.837365957311927
441114,0.497364755531244
441629,0.748799761757639
441633,0.513213963508409
442154,0.690224805176332
442189,0.684114443060478
442390,0.564461636332748
443405,0.900183870629063
447335,0.67149751848611
448147,1
450318,0.720557388636438
450599,0.528465820321652
450636,0.863814465071637
452240,0.982856690752411
452641,0.818904487901703
452954,0.479890142387572
453237,0.801676180289131
453383,0.945567990781388
454707,1
454926,0.770001905717836
456158,0.863543753849829
458439,0.922239653987723
458961,0.965041947855267
460594,0.915334901115766
461208,0.831227937951419
461992,0.648104220836092
462116,0.595289835562234
462195,0.924664325569183
464144,0.687106043332189
464922,0.552380336695719
465471,0.679414818878389
465651,0.783537431025086
466510,1
468207,0.85910531050472
468289,0.931233128574858
468684,0.864022452072535
468926,0.845618851544234
470601,0.83839526408828
471839,0.716239526480211
472898,0.752476992854973
473167,0.499637952560706
473362,0.91542599193517
473505,0.688140114694199
473855,0.619627655875663
474300,0.668886108128749
474847,0.475747740223478
475597,0.861669159367376
475776,0.639273170872178
476277,0.303044759899268
476971,0.750740068783607
477308,0.923157455010073
477989,0.747365936899583
478083,0.861589075479467
478597,NA
478969,0.869426729636557
479219,0.799540102351863
479690,0.99043761987046
480076,0.787394364561617
480813,0.557071055085185
481316,0.751364684002381
483006,0.855737453532854
483066,0.508768812967243
483294,0.578967938173602
483764,0.571663412119467
484149,0.468684987856828
484430,0.566997801419778
485022,0.816611461254399
485118,0.952960470866253
485392,0.6350898175839
485898,0.633456628313751
487645,0.566599483216152
487937,0.568652346006591
488068,0.852135072177758
489606,0.571297194273367
489859,0.694953038315131
489973,0.9888128573935
491989,0.665761400476236
493896,1
494108,0.767841303786018
494876,0.685499964581051
497240,1
497668,0.769025341400407
500127,0.717976792738944
500444,0.704915793602032
501414,0.864185970912901
501488,0.814543616456676
502411,NA
503653,0.874509263928431
504373,0.778126385628394
504568,0.892074975918552
504887,0.647142550255799
505339,0.943160169274503
505673,0.700264266543627
506916,0.655968919979512
508004,0.581962317516751
509192,0.680018094088404
510513,0.876038263933916
511863,0.748930765851779
512617,0.649562059377879
513195,0.710590253305163
514728,0.444371012341659
514790,0.4722779847271
514969,0.603283281174809
515031,0.750899099623639
515047,0.628227842237843
515475,0.626347183957688
515809,0.495844467276082
516357,0.873635506517235
517286,0.569816755928516
518266,0.902052902956476
518422,0.830829826192545
520323,0.777812846101362
521668,0.992651469630791
523656,0.52872775525414
525537,0.300424500535074
526882,0.63928493336319
527016,0.737612540069048
527291,0.715227190695363
527461,0.746926213901303
529086,0.57621451749563
529260,0.841555156720701
529314,1
529943,0.607143343869654
530934,0.746115538186269
531556,0.635148018726432
532136,0.834178451247541
532466,0.739724340443726
532486,0.871933443682557
532668,0.582384694650443
532875,0.843006682842204
533144,0.726499537322012
533598,0.796173397406163
536902,0.803315987960806
538188,0.70647846014006
538492,0.950284511728484
538710,0.460853350218467
539209,0.758304826538864
539452,0.484734512358487
539570,0.802557698343095
540012,0.52380364884021
541015,0.426644973885711
544528,0.408251957649166
545327,0.706892393413183
545785,0.72153827364605
545913,NA
546297,0.959623559161068
547085,0.999467354423779
549013,0.85325881638437
549271,0.640828598374541
549776,0.643060547322602
551135,0.875485417490598
551724,0.844892312477643
553531,0.815762931496952
553944,0.747874366289889
554579,0.682514211550143
554624,0.902310224520823
556129,0.840450866897671
557320,0.924627360086472
557528,0.354745217054478
559440,0.804313423034522
559668,0.777393039862594
561354,0.590703829626404
561646,0.895739463019409
561748,0.667964471272838
561852,0.469951124451788
561992,0.945938818836871
562749,0.995681167212602
563236,0.609531997888932
563409,0.741026647839127
563539,0.829813803915766
563895,0.895480684226984
564114,0.833159243359864
564115,0.894489630439249
564489,NA
564869,0.597732352647807
565171,0.635018021016167
565221,0.798364976843109
565571,0.687313429153509
566393,0.952497725726499
568594,0.48813069434218
569266,0.605687986082074
571839,0.606975923531845
574465,0.880970703179202
575165,0.746257403297416
575278,0.754900966490744
575453,0.621326359371152
575535,0.83385663508735
576056,0.631115566355726
576796,0.783749564496454
577250,0.611580681510576
578044,0.89304944199763
578327,0.689265809795335
579268,0.772202450132914
579850,1
581757,0.725422380840544
583011,0.758117272100956
583682,0.458338727163919
583778,0.715917990138329
584107,0.82544706825343
584386,0.57132702580134
584391,0.885601021466475
585426,0.631858166301316
587785,0.817142008986013
588751,0.517086305389124
588796,0.920776428363077
589138,0.800659929459964
589719,0.75896487028794
590013,0.996533635985811
590159,0.836372839125603
590541,0.853296145318283
592978,0.893010923603815
595171,0.590276852721883
596091,0.570952907966513
596252,0.862515443553888
596482,0.763357044874293
596662,0.894697082168556
597212,0.781965709646007
597840,0.534442519952586
599044,0.652525327919822
599709,0.718862229385171
602342,0.914564496032155
604968,0.774919237014062
604985,0.921894531003819
605106,0.68556373092218
605396,0.83724701527942
606171,0.504090569789404
606728,0.502848803655688
606889,0.778278880979161
607180,0.407564334976958
607666,0.647625120237916
608440,0.911974511926205
609841,0.860671515082599
610153,0.699453348726518
610593,0.680995623505331
611321,0.519831742990889
612287,0.879155688085739
612378,0.553140577052551
614644,0.694466791342365
614821,0.676264808892806
615563,0.900896195964106
615582,0.512607501677083
615652,0.888770523439865
616198,0.84386728796002
617025,0.813884172191552
617217,0.707376450337169
617298,0.933022314090207
618279,0.874023569751814
621636,0.769928971337535
622100,0.925197637782095
622200,0.658631104939312
623032,0.611270615424971
624308,0.685530170620713
625025,0.895309198944573
625115,0.721512381408804
625151,0.785039662780139
625422,0.879042933907151
625834,0.465767217118588
627336,0.662260281042674
627988,0.812309272049828
629961,0.840509722958582
630777,0.80419188057001
632290,0.71752578265632
632519,0.654903838820377
633404,0.637331156547346
633543,0.463649185602361
634241,0.464212718673028
634371,0.558690045933519
634938,0.911025760730392
635476,0.838302319123377
635898,0.765714532421686
636201,0.731708492725041
636886,0.806621280030287
636950,0.417678176501999
637052,0.603082257928216
637176,0.511658395603666
637835,0.666445885560042
637957,0.877203180017846
638307,0.722001948074481
638960,0.604626235458315
639090,0.657506061131873
639420,0.906416705313444
639534,0.849222487423302
640125,0.864029119471787
641879,1
642391,0.510483170155835
642620,0.648358467049487
643375,0.447960082955111
644546,0.641261260076045
644777,0.701856078044482
644874,0.757378743831686
646169,0.768232425226846
647238,0.968840444614448
648437,0.615351002481495
648805,0.644099770354412
649624,0.781858304979292
650923,0.640783058933735
651406,0.738115592042067
651754,0.582653098026499
652990,0.873099578522854
654259,0.795727203053188
654453,0.622184727956
654783,0.849477104235472
655185,0.400375389029296
655328,0.992591213624462
655484,0.789450367018345
655690,0.797195172746395
655806,0.861620910769853
656174,0.835876751693483
656539,0.847985538865865
658882,0.898898092296044
660954,0.500240845766556
661252,0.697189061717672
661857,0.899614501556414
663382,0.851163585944989
663777,0.622292746412365
664751,0.632333899664542
665492,0.978525987146438
666333,0.996966301886407
668057,0.236617335283705
668563,0.856932071995022
669178,0.888838463663018
669244,0.975754264583055
674115,0.804512290971319
674966,0.603937872359688
675428,0.878374084042824
676656,0.900979108522277
676873,0.756293533430611
677620,0.95137376456176
678055,0.787234154932414
679173,0.686283051927132
680039,0.645064566083547
682615,0.894026118072364
682664,0.754991788988824
683263,0.516660191479473
683634,0.862712901575899
684313,0.817716361317902
685671,0.768194286659378
686701,0.765794741371975
686879,0.787464266494984
688918,0.585367172633396
688920,0.803338755473685
689083,1
689394,0.903227367362335
690266,0.573183684138257
690769,0.814638849559583
692325,0.966760060001249
692548,0.766017431689737
692934,0.598219230192282
693149,0.789443473590615
693330,0.444146056361844
694271,0.902688132493026
694652,0.793436731081832
696667,0.725042238324408
697699,0.893028786830129
697947,0.738982056629144
698966,0.532714764389045
703729,0.644820963333853
705157,0.928836191234844
705421,0.692089081952269
705502,0.717812966614783
705519,0.673839009549658
705800,0.576380991294422
705894,0.796833337495463
707144,0.730888006100925
707150,0.729821931597993
707228,0.547838319879262
707695,0.474670313343069
708836,0.719517458593128
710899,0.428401322257713
710919,0.98995093451499
711806,0.743251096281929
714370,0.729958859449044
714962,0.985360649647925
716620,0.754133343432684
717073,0.902786852764786
719444,0.945644968398943
719679,0.740175163290161
720292,0.756792467061737
720346,0.891025565476632
720461,0.684694614722761
720562,0.62126289652298
720930,0.638448301312451
721096,0.611385832997735
721336,0.793811338044424
721388,0.798148716297425
721616,0.707708721577013
722685,0.521503545770989
723252,0.784718942705383
723747,0.412547327933468
726285,0.94126033704193
728756,0.210873809625329
729234,0.752948848251752
729934,0.475081801355557
730012,0.840567681710738
730112,0.804371279320734
730250,0.844870012476153
730500,0.660611306905182
730604,0.906396092066237
730625,0.781833357937267
730805,0.994890266966599
731209,1
731928,0.567698865025921
733156,0.651144541813685
733892,0.897564949484197
734316,0.73810099103001
734422,0.644027887570902
734687,0.812292395883138
734921,0.797341098006946
736024,0.419812905554561
737753,0.712621029137015
738327,0.769853947227988
738461,0.955018260367885
738889,0.867952794862175
738954,0.635901113915163
740724,0.666405746417602
741673,0.720292717670377
741867,0.656945121334359
742126,0.826740976041947
743242,0.586527179429029
743772,0.978866941987531
743917,0.807267925455815
744385,0.55502169107636
744458,0.899203299983151
744535,0.479334684936141
744599,0.771076291839842
744786,0.841449324786932
746492,0.858643910011262
746684,0.970245956723129
749797,0.706166295868916
750199,0.528814902192791
750977,0.832871321549251
751754,0.346606891302927
752545,0.708043767335801
753243,0.444310222557734
753869,0.861697903808932
754131,0.956411243402677
754383,0.756946612279705
755010,0.389565219042986
756131,0.635419962200032
756775,0.654473964438983
757038,0.624669599358389
757416,0.63510037243553
757910,0.819544148547143
758002,0.498207180760049
758024,0.77864118888102
759004,0.936328759618433
760525,0.395065247411542
760733,0.821824679880696
761185,0.684495269480641
761200,0.36496183925453
761374,0.546122391817664
761903,0.711416906002303
762619,0.756944501143762
762769,0.598392633170598
762854,0.732620044715439
764252,0.621507483684999
764589,0.749681527213675
764869,0.884808423770848
766035,0.714604148948078
766500,0.923066979707231
770411,0.532737324631845
770501,0.749156395909314
770569,0.949995194378343
770828,0.77463491457174
771367,0.809399365762854
773131,0.829150546282461
773178,0.818004451575904
773531,0.969817888718253
774114,0.994282568995961
774362,0.945168449868512
776200,0.977781536456731
776930,0.7375931314013
777976,0.50506361750138
778738,0.761006372368008
778957,0.614603062174182
779344,0.642718917615717
780544,0.780476040539494
781218,0.414617929765747
781478,0.698277512893668
784156,0.594115614718303
784253,0.656656023239585
784816,0.857387088187926
786167,0.453372641936376
786193,0.573346091785169
786894,0.731933192994712
787279,0.694439124537395
787692,0.875002883306747
787694,0.577522528336637
788473,0.938357487344897
788625,0.470558232888572
788639,0.751939507462816
789293,0.523160244971232
790209,0.68043411824572
790296,0.788418233322574
790582,0.489791537495113
790778,0.535719353577291
790807,0.729588258454022
792068,0.557180482290521
792700,0.925170418482649
793930,0.533458334310415
795214,0.659969005265616
796518,0.850429214934166
796579,0.505488808063093
797050,0.890753077042414
797908,0.653719725239092
798082,0.897417953715267
798609,0.876649789444216
800911,0.90414364759613
800926,0.914233555261621
803577,0.809446423880239
803986,0.897870155332287
805022,0.673033947025345
806077,0.78911336957647
808203,1
810695,0.5416991995744
811448,0.981005247894952
812328,0.59019375254795
813042,0.492049817500691
813213,0.894813204353353
814218,0.760892750090083
814270,0.854629560014383
815623,0.591012791044893
815815,0.681432783035068
816675,0.895828201546509
817339,0.643615625019261
817718,0.68113148961765
819437,0.479385211538729
820329,0.664844880695274
821400,0.936818281307408
821611,0.639921030856704
821933,0.619373778911427
821993,0.7401807611679
826294,0.363203618347762
826631,0.71519971906985
827438,0.814136016729326
828271,0.888913414348201
830820,0.59571131987676
831017,0.72759188775656
831088,0.827284509328195
832304,0.898249397774417
833106,0.782246311272263
833420,0.898942272265108
834230,0.615343676274296
834888,0.911064704102873
836416,0.908628044344565
837219,0.934095130061398
838780,0.413657838910197
839007,0.759216923447785
839352,0.663310223164097
839964,0.780567624104598
842113,0.624535850155547
842353,0.476576821853146
842675,0.763986418429889
842764,0.928745823420532
842910,0.933862981005032
842984,0.832074445859683
843590,0.779651244777262
843776,0.677390537789655
844110,0.525771801494514
844361,0.916031647240413
845404,0.408988652448177
845504,0.682434631154623
845880,0.968276169113923
848584,0.572682582210742
849114,0.868804229366241
849670,0.76241916713173
849873,0.84828441758777
851408,0.547225735770876
852242,0.436365281265492
852275,0.690523749940857
852379,0.9528375457135
853878,0.545423911116511
854872,0.604766790865779
856933,0.902285501944512
857716,0.891067757097575
858379,0.517055772811522
858769,0.825082801518909
859609,0.505410793967276
859654,0.612543301290149
860036,0.680602987314939
860159,0.693274511804319
860414,0.851423987765118
861488,0.73810034234528
861531,0.59106867989839
863716,1
864568,0.755007259232009
864947,0.835898221638325
864963,0.851516423113088
865352,0.695808715777265
865949,0.792434626779061
866380,0.897351270665397
867301,0.619212867547637
867365,0.776791410586378
868086,0.933009193970225
869468,0.903224614054216
871099,0.682631264500143
873425,0.390295039356189
874059,0.6436854714095
875620,0.759001765632617
875889,0.882221000065662
876964,0.802971813495769
877484,0.401796474941532
878405,0.60293653163565
880914,0.833584875063259
881686,0.822388219847731
881868,0.767760383907187
881899,0.943054677040582
882335,0.473436800267218
882726,0.717524105614322
883452,0.986344120975429
885385,0.941185232204356
886206,0.773759415068959
886251,0.761551393443477
889471,0.87555206247525
890949,0.743134908951096
891039,0.781530671676049
892429,0.98920052258005
894007,0.549455713364968
894371,0.573291650686606
895795,0.710740343003833
896096,0.766764729245897
897836,0.370144199119513
898425,0.862688657486874
900340,0.555892247444947
900586,0.638192421213858
900667,0.545949997009258
901057,0.85643753139858
901090,0.924725142337698
901255,0.668703659084497
902460,0.749342765966241
902563,0.765718705527109
903074,0.738261213023222
903277,0.941583531420852
903371,0.613003955657646
903536,0.644501855518325
903564,0.579103901357366
903980,0.883873571280663
904428,0.927501916087553
905504,0.518994472121611
905901,0.732664790500473
906700,0.459786231597089
907765,0.91884230447869
908301,0.75945339978416
909413,0.658709628116819
909775,0.716066274145025
910383,0.810310739523537
911235,0.886589678173018
912184,0.801191272746712
912446,0.973567076965979
912943,0.735975361178364
913159,0.796303383907665
913396,0.641631564182147
913470,0.540623780260417
914454,0.63665344904253
914779,0.64625019459288
915985,NA
916430,0.534290426788486
916729,0.844447360441991
918234,0.605731313418565
918440,0.787567092949022
921459,0.897351252742672
922055,0.954207431518776
922783,0.879226068344101
923560,0.58194574408801
925401,0.629735138541362
925668,0.757454613527067
926916,0.45174930243514
927363,0.549193068218411
928107,0.677360510816065
928346,0.472586958413617
930758,0.497832294608522
931117,0.627665027026907
931698,0.639914471887781
933832,0.842713870106095
934299,0.846505541389893
935556,0.681362681494269
935943,0.435105318161183
936620,0.847277543342134
938073,0.69513538263693
938309,0.800906678912983
938327,0.783947042684518
940185,0.92703429654164
940197,0.526966983075139
941460,0.404724505711732
942632,0.77375027240264
942891,0.619683134534922
944844,0.627059193835743
945758,0.84492601174534
946773,0.672290469539501
947893,0.98595648998128
948301,0.758329785665132
949545,0.785900879375212
951655,0.668523070211939
951817,0.667827642077686
951939,0.935938226795181
952779,0.574886483010218
954055,0.464707730352062
955188,0.91699707315622
955437,0.779239673850439
957180,0.623823674231681
958918,0.538343239304202
959208,0.998078307323129
959404,0.703322560297663
960576,0.670350991561562
960807,0.61453686259122
961380,0.743506747475269
961701,0.82231580013579
961738,0.992766958922003
962157,0.645849469633774
962221,0.71646715577879
962301,0.897441871081765
962639,0.849122854533187
963196,0.98897256745172
963331,0.712867611818974
963961,0.840398632145552
967149,0.588155658718289
967609,0.342476821194008
969796,0.857538592116158
969952,0.819882571611547
972278,0.932626976369337
972295,0.824138192844604
974921,0.994754615137918
975172,0.9510310696295
976669,0.934820195477524
977060,0.625899610493469
977263,0.624148942314107
977792,0.699942096473168
978166,0.700857792502232
979054,0.810573974080376
982791,0.863378690737897
982875,0.979695856053288
983442,0.211313793379899
983832,0.673422765058234
984274,0.81249186527702
985420,0.998379593972138
988616,0.917826402087263
988740,0.813485030456392
989061,0.544468769979097
989442,0.549662283963548
989837,0.89492394392329
990484,0.623377835058231
991670,0.583012637474235
991730,0.707623469844297
992297,0.80846258424012
992482,0.670234684115715
993771,0.751922160553233
994544,0.690848568944874
996151,0.629632580103847
996287,0.797406952208276
996881,0.574613708174121
998792,0.788389855210011
999377,0.747435541060267
999784,0.848049167428554
